,url,title,img1,img2,price,jan_code,item_code
21,https://petweb.jp/show?product_code=062513-04,ＥＺＹＤＯＧ レザーカラー ブラック Ｍ,https://petweb.jp/ec_rider/product_images/0005/9246/062513-04_01_1.jpg?1647405431,https://petweb.jp/ec_rider/product_images/0005/9251/062513-04_02_0.jpg?1647405432,3300.0,JANコード：4959283057491,商品コード：062513-04
22,https://petweb.jp/show?product_code=062513-12,ＥＺＹＤＯＧ レザーカラー ブラウン ＸＳ,https://petweb.jp/ec_rider/product_images/0005/9516/062513-12_01_1.jpg?1647405468,https://petweb.jp/ec_rider/product_images/0005/9511/062513-12_02_0.jpg?1647405468,3100.0,JANコード：4959283057538,商品コード：062513-12
23,https://petweb.jp/show?product_code=062513-13,ＥＺＹＤＯＧ レザーカラー ブラウン Ｓ,https://petweb.jp/ec_rider/product_images/0005/9271/062513-13_01_1.jpg?1647405439,https://petweb.jp/ec_rider/product_images/0005/9261/062513-13_02_0.jpg?1647405437,3200.0,JANコード：4959283057545,商品コード：062513-13
24,https://petweb.jp/show?product_code=062513-14,ＥＺＹＤＯＧ レザーカラー ブラウン Ｍ,https://petweb.jp/ec_rider/product_images/0005/9336/062513-14_01_1.jpg?1647405445,https://petweb.jp/ec_rider/product_images/0005/9351/062513-14_02_0.jpg?1647405447,3300.0,JANコード：4959283057552,商品コード：062513-14
25,https://petweb.jp/show?product_code=140875-01,フェリーク タータンチェックカラー レッド ＳＳ,https://petweb.jp/ec_rider/product_images/0002/6946/140875-01_03_0.jpg?1626052403,https://petweb.jp/ec_rider/product_images/0002/6941/140875-01_02_0.jpg?1626052403,900.0,JANコード：4527141894450,商品コード：140875-01
26,https://petweb.jp/show?product_code=140875-02,フェリーク タータンチェックカラー レッド Ｓ,https://petweb.jp/ec_rider/product_images/0002/7106/140875-02_03_0.jpg?1626052448,https://petweb.jp/ec_rider/product_images/0002/7101/140875-02_02_0.jpg?1626052449,1200.0,JANコード：4527141894481,商品コード：140875-02
27,https://petweb.jp/show?product_code=140875-03,フェリーク タータンチェックカラー レッド Ｍ,https://petweb.jp/ec_rider/product_images/0002/2486/140875-03_03_0.jpg?1626052492,https://petweb.jp/ec_rider/product_images/0002/2476/140875-03_02_0.jpg?1626052491,1500.0,JANコード：4527141894511,商品コード：140875-03
28,https://petweb.jp/show?product_code=140875-11,フェリーク タータンチェックカラー グリーン ＳＳ,https://petweb.jp/ec_rider/product_images/0002/6301/140875-11_03_0.jpg?1626052550,https://petweb.jp/ec_rider/product_images/0002/6296/140875-11_02_0.jpg?1626052550,900.0,JANコード：4527141894467,商品コード：140875-11
29,https://petweb.jp/show?product_code=140875-12,フェリーク タータンチェックカラー グリーン Ｓ,https://petweb.jp/ec_rider/product_images/0002/3166/140875-12_03_0.jpg?1626052591,https://petweb.jp/ec_rider/product_images/0002/3156/140875-12_02_0.jpg?1626052591,1200.0,JANコード：4527141894498,商品コード：140875-12
30,https://petweb.jp/show?product_code=140875-13,フェリーク タータンチェックカラー グリーン Ｍ,https://petweb.jp/ec_rider/product_images/0001/1261/140875-13_03_0.jpg?1626052626,https://petweb.jp/ec_rider/product_images/0001/1256/140875-13_02_0.jpg?1626052625,1500.0,JANコード：4527141894528,商品コード：140875-13
31,https://petweb.jp/show?product_code=140888-01,フェリーク ギンガムチェックカラー ネイビー＆レッド ＳＳ,https://petweb.jp/ec_rider/product_images/0004/0236/140888-01_01_1.jpg?1626054474,https://petweb.jp/ec_rider/product_images/0004/0241/140888-01_02_0.jpg?1612651873,900.0,JANコード：4527141895495,商品コード：140888-01
